name,stop,synonymous,nonsynonymous
PLASMIDCTRL,1.5901664109149023e-05,6.095637908507125e-05,0.00015636636373996538
NoA3-1,0.0001400259368841728,0.000285070429673125,0.0010656615513870095
A3G-1,0.0023024129871285865,0.0020340347360876857,0.013363663848471222
A3C-1,0.0007198186835099916,0.0003901719891097702,0.003162446648573927
A3CE68A-1,0.00011037860172637129,0.00021966434600990723,0.0008084022627144987
COTD-1,0.0005411772094480448,0.00047094322641174903,0.003150940979563509
COTDE254A-1,0.0003297296416947418,0.0005277388632670607,0.0031458607929455
COTDE68AE254A-1,0.00011086280436215961,0.00028247092352050253,0.0009378534793832694
I188-1,0.0017467476993264209,0.0004920654215914699,0.006513525786839665
I188E68A-1,0.0001077348096666707,0.00025202250118453324,0.0008783684992211213
COII-1,0.0013196464765289153,0.00052023391893025,0.006466299861417309
COIIE68AE254A-1,0.00010329729558498177,0.00026581837397201977,0.0007997506173735032
NoA3-2,0.0001578326211653545,0.000282857337931169,0.0010737938439957545
A3G-2,0.0023089622461815707,0.002033073738822606,0.013389013622396051
A3C-2,0.0007361981256395721,0.0003815426807662478,0.0031854972810282703
A3CE68A-2,0.00013512272554344263,0.00025975048211263725,0.0009399556587560838
COTD-2,0.000572850770425832,0.00047135702848492876,0.003284604213375871
COTDE254A-2,0.00035209401012295836,0.0005275568691701315,0.0030666935568548583
COTDE68AE254A-2,7.596207114039786e-05,0.0002408205920569323,0.000733971180889039
I188-2,0.001744174996889921,0.0005316535581859687,0.006765259273407135
I188E68A-2,0.00010507323964369385,0.00022273129696334342,0.0007906461644671868
COII-2,0.0013675889125230605,0.0005164232053134056,0.006345896769438799
COIIE68AE254A-2,9.517769437264199e-05,0.00028010570416204514,0.0007647309323932583
